comunidad|provincia|municipio|partido|votos|porcentaje
cylm|ciudadreal|Fuenllana|IZQESP|0|0
cylm|ciudadreal|Fuenllana|PP|67|55.37
cylm|ciudadreal|Fuenllana|PSOE|36|29.75
cylm|ciudadreal|Fuenllana|VOX|8|6.61
cylm|ciudadreal|Fuenllana|SUMAR|3|2.47
cylm|ciudadreal|Fuenllana|PODEMOS|1|0.82
cylm|ciudadreal|Fuente el Fresno|FO|0|0
cylm|ciudadreal|Fuente el Fresno|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|76|6.71
cylm|ciudadreal|Fuente el Fresno|IZQESP|0|0
cylm|ciudadreal|Fuente el Fresno|PP|430|37.98
cylm|ciudadreal|Fuente el Fresno|PSOE|401|35.42
cylm|ciudadreal|Fuente el Fresno|VOX|174|15.37
cylm|ciudadreal|Fuente el Fresno|SUMAR|3|0.26
cylm|ciudadreal|Fuente el Fresno|PODEMOS|11|0.97
cylm|ciudadreal|Granátula de Calatrava|FO|0|0
cylm|ciudadreal|Granátula de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|2.82
cylm|ciudadreal|Granátula de Calatrava|IZQESP|0|0
cylm|ciudadreal|Granátula de Calatrava|PP|159|44.91
cylm|ciudadreal|Granátula de Calatrava|PSOE|124|35.02
cylm|ciudadreal|Granátula de Calatrava|VOX|50|14.12
cylm|ciudadreal|Granátula de Calatrava|SUMAR|3|0.84
cylm|ciudadreal|Granátula de Calatrava|PODEMOS|1|0.28
cylm|ciudadreal|Guadalmez|FO|2|0.6
cylm|ciudadreal|Guadalmez|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.5
cylm|ciudadreal|Guadalmez|IZQESP|0|0
cylm|ciudadreal|Guadalmez|PP|160|48.19
cylm|ciudadreal|Guadalmez|PSOE|116|34.93
cylm|ciudadreal|Guadalmez|VOX|39|11.74
cylm|ciudadreal|Guadalmez|SUMAR|3|0.9
cylm|ciudadreal|Guadalmez|PODEMOS|3|0.9
cylm|ciudadreal|Herencia|FO|8|0.29
cylm|ciudadreal|Herencia|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|83|3.03
cylm|ciudadreal|Herencia|IZQESP|2|0.07
cylm|ciudadreal|Herencia|PP|1.077|39.43
cylm|ciudadreal|Herencia|PSOE|1.009|36.94
cylm|ciudadreal|Herencia|VOX|390|14.28
cylm|ciudadreal|Herencia|SUMAR|36|1.31
cylm|ciudadreal|Herencia|PODEMOS|59|2.16
cylm|ciudadreal|Hinojosas de Calatrava|FO|1|0.34
cylm|ciudadreal|Hinojosas de Calatrava|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|5|1.73
cylm|ciudadreal|Hinojosas de Calatrava|IZQESP|0|0
cylm|ciudadreal|Hinojosas de Calatrava|PP|115|39.93
cylm|ciudadreal|Hinojosas de Calatrava|PSOE|106|36.8
cylm|ciudadreal|Hinojosas de Calatrava|VOX|17|5.9
cylm|ciudadreal|Hinojosas de Calatrava|SUMAR|35|12.15
cylm|ciudadreal|Hinojosas de Calatrava|PODEMOS|4|1.38
cylm|ciudadreal|Horcajo de los Montes|FO|3|0.9
cylm|ciudadreal|Horcajo de los Montes|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|15|4.5
cylm|ciudadreal|Horcajo de los Montes|IZQESP|0|0
cylm|ciudadreal|Horcajo de los Montes|PP|131|39.33
cylm|ciudadreal|Horcajo de los Montes|PSOE|113|33.93
cylm|ciudadreal|Horcajo de los Montes|VOX|56|16.81
cylm|ciudadreal|Horcajo de los Montes|SUMAR|5|1.5
cylm|ciudadreal|Horcajo de los Montes|PODEMOS|4|1.2
cylm|ciudadreal|Labores, Las|FO|0|0
cylm|ciudadreal|Labores, Las|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|11|4.41
cylm|ciudadreal|Labores, Las|IZQESP|0|0
cylm|ciudadreal|Labores, Las|PP|125|50.2
cylm|ciudadreal|Labores, Las|PSOE|63|25.3
cylm|ciudadreal|Labores, Las|VOX|46|18.47
cylm|ciudadreal|Labores, Las|SUMAR|0|0
cylm|ciudadreal|Labores, Las|PODEMOS|0|0
cylm|ciudadreal|Llanos del Caudillo|FO|0|0
cylm|ciudadreal|Llanos del Caudillo|AGRUPACIÓN DE ELECTORES SE ACABÓ LA FIESTA|10|3.93
cylm|ciudadreal|Llanos del Caudillo|IZQESP|0|0
cylm|ciudadreal|Llanos del Caudillo|PP|114|44.88
cylm|ciudadreal|Llanos del Caudillo|PSOE|80|31.49
cylm|ciudadreal|Llanos del Caudillo|VOX|33|12.99
cylm|ciudadreal|Llanos del Caudillo|SUMAR|2|0.78
